,date
2018-01-01,0
2018-01-02,1
2018-01-03,2
2018-01-04,3
2018-01-05,4
2018-01-06,5
2018-01-07,6
2018-01-08,7
2018-01-09,8
2018-01-10,9
2018-01-11,10
2018-01-12,11
2018-01-13,12
2018-01-14,13
2018-01-15,14
2018-01-16,15
2018-01-17,16
2018-01-18,17
2018-01-19,18
2018-01-20,19
2018-01-21,20
2018-01-22,21
2018-01-23,22
2018-01-24,23
2018-01-25,24
2018-01-26,25
2018-01-27,26
2018-01-28,27
2018-01-29,28
2018-01-30,29
2018-01-31,30
2018-02-01,31
2018-02-02,32
2018-02-03,33
2018-02-04,34
2018-02-05,35
2018-02-06,36
2018-02-07,37
2018-02-08,38
2018-02-09,39
2018-02-10,40
2018-02-11,41
2018-02-12,42
2018-02-13,43
2018-02-14,44
2018-02-15,45
2018-02-16,46
2018-02-17,47
2018-02-18,48
2018-02-19,49
2018-02-20,50
2018-02-21,51
2018-02-22,52
2018-02-23,53
2018-02-24,54
2018-02-25,55
2018-02-26,56
2018-02-27,57
2018-02-28,58
2018-03-01,59
2018-03-02,60
2018-03-03,61
2018-03-04,62
2018-03-05,63
2018-03-06,64
2018-03-07,65
2018-03-08,66
2018-03-09,67
2018-03-10,68
2018-03-11,69
2018-03-12,70
2018-03-13,71
2018-03-14,72
2018-03-15,73
2018-03-16,74
2018-03-17,75
2018-03-18,76
2018-03-19,77
2018-03-20,78
2018-03-21,79
2018-03-22,80
2018-03-23,81
2018-03-24,82
2018-03-25,83
2018-03-26,84
2018-03-27,85
2018-03-28,86
2018-03-29,87
2018-03-30,88
2018-03-31,89
2018-04-01,90
2018-04-02,91
2018-04-03,92
2018-04-04,93
2018-04-05,94
2018-04-06,95
2018-04-07,96
2018-04-08,97
2018-04-09,98
2018-04-10,99
2018-04-11,100
2018-04-12,101
2018-04-13,102
2018-04-14,103
2018-04-15,104
2018-04-16,105
2018-04-17,106
2018-04-18,107
2018-04-19,108
2018-04-20,109
2018-04-21,110
2018-04-22,111
2018-04-23,112
2018-04-24,113
2018-04-25,114
2018-04-26,115
2018-04-27,116
2018-04-28,117
2018-04-29,118
2018-04-30,119
2018-05-01,120
2018-05-02,121
2018-05-03,122
2018-05-04,123
2018-05-05,124
2018-05-06,125
2018-05-07,126
2018-05-08,127
2018-05-09,128
2018-05-10,129
2018-05-11,130
2018-05-12,131
2018-05-13,132
2018-05-14,133
2018-05-15,134
2018-05-16,135
2018-05-17,136
2018-05-18,137
2018-05-19,138
2018-05-20,139
2018-05-21,140
2018-05-22,141
2018-05-23,142
2018-05-24,143
2018-05-25,144
2018-05-26,145
2018-05-27,146
2018-05-28,147
2018-05-29,148
2018-05-30,149
2018-05-31,150
2018-06-01,151
2018-06-02,152
2018-06-03,153
2018-06-04,154
2018-06-05,155
2018-06-06,156
2018-06-07,157
2018-06-08,158
2018-06-09,159
2018-06-10,160
2018-06-11,161
2018-06-12,162
2018-06-13,163
2018-06-14,164
2018-06-15,165
2018-06-16,166
2018-06-17,167
2018-06-18,168
2018-06-19,169
2018-06-20,170
2018-06-21,171
2018-06-22,172
2018-06-23,173
2018-06-24,174
2018-06-25,175
2018-06-26,176
2018-06-27,177
2018-06-28,178
2018-06-29,179
2018-06-30,180
2018-07-01,181
2018-07-02,182
2018-07-03,183
2018-07-04,184
2018-07-05,185
2018-07-06,186
2018-07-07,187
2018-07-08,188
2018-07-09,189
2018-07-10,190
2018-07-11,191
2018-07-12,192
2018-07-13,193
2018-07-14,194
2018-07-15,195
2018-07-16,196
2018-07-17,197
2018-07-18,198
2018-07-19,199
2018-07-20,200
2018-07-21,201
2018-07-22,202
2018-07-23,203
2018-07-24,204
2018-07-25,205
2018-07-26,206
2018-07-27,207
2018-07-28,208
2018-07-29,209
2018-07-30,210
2018-07-31,211
2018-08-01,212
2018-08-02,213
2018-08-03,214
2018-08-04,215
2018-08-05,216
2018-08-06,217
2018-08-07,218
2018-08-08,219
2018-08-09,220
2018-08-10,221
2018-08-11,222
2018-08-12,223
2018-08-13,224
2018-08-14,225
2018-08-15,226
2018-08-16,227
2018-08-17,228
2018-08-18,229
2018-08-19,230
2018-08-20,231
2018-08-21,232
2018-08-22,233
2018-08-23,234
2018-08-24,235
2018-08-25,236
2018-08-26,237
2018-08-27,238
2018-08-28,239
2018-08-29,240
2018-08-30,241
2018-08-31,242
2018-09-01,243
2018-09-02,244
2018-09-03,245
2018-09-04,246
2018-09-05,247
2018-09-06,248
2018-09-07,249
2018-09-08,250
2018-09-09,251
2018-09-10,252
2018-09-11,253
2018-09-12,254
2018-09-13,255
2018-09-14,256
2018-09-15,257
2018-09-16,258
2018-09-17,259
2018-09-18,260
2018-09-19,261
2018-09-20,262
2018-09-21,263
2018-09-22,264
2018-09-23,265
2018-09-24,266
2018-09-25,267
2018-09-26,268
2018-09-27,269
2018-09-28,270
2018-09-29,271
2018-09-30,272
2018-10-01,273
2018-10-02,274
2018-10-03,275
2018-10-04,276
2018-10-05,277
2018-10-06,278
2018-10-07,279
2018-10-08,280
2018-10-09,281
2018-10-10,282
2018-10-11,283
2018-10-12,284
2018-10-13,285
2018-10-14,286
2018-10-15,287
2018-10-16,288
2018-10-17,289
2018-10-18,290
2018-10-19,291
2018-10-20,292
2018-10-21,293
2018-10-22,294
2018-10-23,295
2018-10-24,296
2018-10-25,297
2018-10-26,298
2018-10-27,299
2018-10-28,300
2018-10-29,301
2018-10-30,302
2018-10-31,303
2018-11-01,304
2018-11-02,305
2018-11-03,306
2018-11-04,307
2018-11-05,308
2018-11-06,309
2018-11-07,310
2018-11-08,311
2018-11-09,312
2018-11-10,313
2018-11-11,314
2018-11-12,315
2018-11-13,316
2018-11-14,317
2018-11-15,318
2018-11-16,319
2018-11-17,320
2018-11-18,321
2018-11-19,322
2018-11-20,323
2018-11-21,324
2018-11-22,325
2018-11-23,326
2018-11-24,327
2018-11-25,328
2018-11-26,329
2018-11-27,330
2018-11-28,331
2018-11-29,332
2018-11-30,333
2018-12-01,334
2018-12-02,335
2018-12-03,336
2018-12-04,337
2018-12-05,338
2018-12-06,339
2018-12-07,340
2018-12-08,341
2018-12-09,342
2018-12-10,343
2018-12-11,344
2018-12-12,345
2018-12-13,346
2018-12-14,347
2018-12-15,348
2018-12-16,349
2018-12-17,350
2018-12-18,351
2018-12-19,352
2018-12-20,353
2018-12-21,354
2018-12-22,355
2018-12-23,356
2018-12-24,357
2018-12-25,358
2018-12-26,359
2018-12-27,360
2018-12-28,361
2018-12-29,362
2018-12-30,363
2018-12-31,364
2019-01-01,365
2019-01-02,366
2019-01-03,367
2019-01-04,368
2019-01-05,369
2019-01-06,370
2019-01-07,371
2019-01-08,372
2019-01-09,373
2019-01-10,374
2019-01-11,375
2019-01-12,376
2019-01-13,377
2019-01-14,378
2019-01-15,379
2019-01-16,380
2019-01-17,381
2019-01-18,382
2019-01-19,383
2019-01-20,384
2019-01-21,385
2019-01-22,386
2019-01-23,387
2019-01-24,388
2019-01-25,389
2019-01-26,390
2019-01-27,391
2019-01-28,392
2019-01-29,393
2019-01-30,394
2019-01-31,395
2019-02-01,396
2019-02-02,397
2019-02-03,398
2019-02-04,399
2019-02-05,400
2019-02-06,401
2019-02-07,402
2019-02-08,403
2019-02-09,404
2019-02-10,405
2019-02-11,406
2019-02-12,407
2019-02-13,408
2019-02-14,409
2019-02-15,410
2019-02-16,411
2019-02-17,412
2019-02-18,413
2019-02-19,414
2019-02-20,415
2019-02-21,416
2019-02-22,417
2019-02-23,418
2019-02-24,419
2019-02-25,420
2019-02-26,421
2019-02-27,422
2019-02-28,423
2019-03-01,424
2019-03-02,425
2019-03-03,426
2019-03-04,427
2019-03-05,428
2019-03-06,429
2019-03-07,430
2019-03-08,431
2019-03-09,432
2019-03-10,433
2019-03-11,434
2019-03-12,435
2019-03-13,436
2019-03-14,437
2019-03-15,438
2019-03-16,439
2019-03-17,440
2019-03-18,441
2019-03-19,442
2019-03-20,443
2019-03-21,444
2019-03-22,445
2019-03-23,446
2019-03-24,447
2019-03-25,448
2019-03-26,449
2019-03-27,450
2019-03-28,451
2019-03-29,452
2019-03-30,453
2019-03-31,454
2019-04-01,455
2019-04-02,456
2019-04-03,457
2019-04-04,458
2019-04-05,459
2019-04-06,460
2019-04-07,461
2019-04-08,462
2019-04-09,463
2019-04-10,464
2019-04-11,465
2019-04-12,466
2019-04-13,467
2019-04-14,468
2019-04-15,469
2019-04-16,470
2019-04-17,471
2019-04-18,472
2019-04-19,473
2019-04-20,474
2019-04-21,475
2019-04-22,476
2019-04-23,477
2019-04-24,478
2019-04-25,479
2019-04-26,480
2019-04-27,481
2019-04-28,482
2019-04-29,483
2019-04-30,484
2019-05-01,485
2019-05-02,486
2019-05-03,487
2019-05-04,488
2019-05-05,489
2019-05-06,490
2019-05-07,491
2019-05-08,492
2019-05-09,493
2019-05-10,494
2019-05-11,495
2019-05-12,496
2019-05-13,497
2019-05-14,498
2019-05-15,499
2019-05-16,500
2019-05-17,501
2019-05-18,502
2019-05-19,503
2019-05-20,504
2019-05-21,505
2019-05-22,506
2019-05-23,507
2019-05-24,508
2019-05-25,509
2019-05-26,510
2019-05-27,511
2019-05-28,512
2019-05-29,513
2019-05-30,514
2019-05-31,515
2019-06-01,516
2019-06-02,517
2019-06-03,518
2019-06-04,519
2019-06-05,520
2019-06-06,521
2019-06-07,522
2019-06-08,523
2019-06-09,524
2019-06-10,525
2019-06-11,526
2019-06-12,527
2019-06-13,528
2019-06-14,529
2019-06-15,530
2019-06-16,531
2019-06-17,532
2019-06-18,533
2019-06-19,534
2019-06-20,535
2019-06-21,536
2019-06-22,537
2019-06-23,538
2019-06-24,539
2019-06-25,540
2019-06-26,541
2019-06-27,542
2019-06-28,543
2019-06-29,544
2019-06-30,545
2019-07-01,546
2019-07-02,547
2019-07-03,548
2019-07-04,549
2019-07-05,550
2019-07-06,551
2019-07-07,552
2019-07-08,553
2019-07-09,554
2019-07-10,555
2019-07-11,556
2019-07-12,557
2019-07-13,558
2019-07-14,559
2019-07-15,560
2019-07-16,561
2019-07-17,562
2019-07-18,563
2019-07-19,564
2019-07-20,565
2019-07-21,566
2019-07-22,567
2019-07-23,568
2019-07-24,569
2019-07-25,570
2019-07-26,571
2019-07-27,572
2019-07-28,573
2019-07-29,574
2019-07-30,575
2019-07-31,576
2019-08-01,577
2019-08-02,578
2019-08-03,579
2019-08-04,580
2019-08-05,581
2019-08-06,582
2019-08-07,583
2019-08-08,584
2019-08-09,585
2019-08-10,586
2019-08-11,587
2019-08-12,588
2019-08-13,589
2019-08-14,590
2019-08-15,591
2019-08-16,592
2019-08-17,593
2019-08-18,594
2019-08-19,595
2019-08-20,596
2019-08-21,597
2019-08-22,598
2019-08-23,599
2019-08-24,600
2019-08-25,601
2019-08-26,602
2019-08-27,603
2019-08-28,604
2019-08-29,605
2019-08-30,606
2019-08-31,607
2019-09-01,608
2019-09-02,609
2019-09-03,610
2019-09-04,611
2019-09-05,612
2019-09-06,613
2019-09-07,614
2019-09-08,615
2019-09-09,616
2019-09-10,617
2019-09-11,618
2019-09-12,619
2019-09-13,620
2019-09-14,621
2019-09-15,622
2019-09-16,623
2019-09-17,624
2019-09-18,625
2019-09-19,626
2019-09-20,627
2019-09-21,628
2019-09-22,629
2019-09-23,630
2019-09-24,631
2019-09-25,632
2019-09-26,633
2019-09-27,634
2019-09-28,635
2019-09-29,636
2019-09-30,637
2019-10-01,638
2019-10-02,639
2019-10-03,640
2019-10-04,641
2019-10-05,642
2019-10-06,643
2019-10-07,644
2019-10-08,645
2019-10-09,646
2019-10-10,647
2019-10-11,648
2019-10-12,649
2019-10-13,650
2019-10-14,651
2019-10-15,652
2019-10-16,653
2019-10-17,654
2019-10-18,655
2019-10-19,656
2019-10-20,657
2019-10-21,658
2019-10-22,659
2019-10-23,660
2019-10-24,661
2019-10-25,662
2019-10-26,663
2019-10-27,664
2019-10-28,665
2019-10-29,666
2019-10-30,667
2019-10-31,668
2019-11-01,669
2019-11-02,670
2019-11-03,671
2019-11-04,672
2019-11-05,673
2019-11-06,674
2019-11-07,675
2019-11-08,676
2019-11-09,677
2019-11-10,678
2019-11-11,679
2019-11-12,680
2019-11-13,681
2019-11-14,682
2019-11-15,683
2019-11-16,684
2019-11-17,685
2019-11-18,686
2019-11-19,687
2019-11-20,688
2019-11-21,689
2019-11-22,690
2019-11-23,691
2019-11-24,692
2019-11-25,693
2019-11-26,694
2019-11-27,695
2019-11-28,696
2019-11-29,697
2019-11-30,698
2019-12-01,699
2019-12-02,700
2019-12-03,701
2019-12-04,702
2019-12-05,703
2019-12-06,704
2019-12-07,705
2019-12-08,706
2019-12-09,707
2019-12-10,708
2019-12-11,709
2019-12-12,710
2019-12-13,711
2019-12-14,712
2019-12-15,713
2019-12-16,714
2019-12-17,715
2019-12-18,716
2019-12-19,717
2019-12-20,718
2019-12-21,719
2019-12-22,720
2019-12-23,721
2019-12-24,722
2019-12-25,723
2019-12-26,724
2019-12-27,725
2019-12-28,726
2019-12-29,727
2019-12-30,728
2019-12-31,729
2020-01-01,730
2020-01-02,731
2020-01-03,732
2020-01-04,733
2020-01-05,734
2020-01-06,735
2020-01-07,736
2020-01-08,737
2020-01-09,738
2020-01-10,739
2020-01-11,740
2020-01-12,741
2020-01-13,742
2020-01-14,743
2020-01-15,744
2020-01-16,745
2020-01-17,746
2020-01-18,747
2020-01-19,748
2020-01-20,749
2020-01-21,750
2020-01-22,751
2020-01-23,752
2020-01-24,753
2020-01-25,754
2020-01-26,755
2020-01-27,756
2020-01-28,757
2020-01-29,758
2020-01-30,759
2020-01-31,760
2020-02-01,761
2020-02-02,762
2020-02-03,763
2020-02-04,764
2020-02-05,765
2020-02-06,766
2020-02-07,767
2020-02-08,768
2020-02-09,769
2020-02-10,770
2020-02-11,771
2020-02-12,772
2020-02-13,773
2020-02-14,774
2020-02-15,775
2020-02-16,776
2020-02-17,777
2020-02-18,778
2020-02-19,779
2020-02-20,780
2020-02-21,781
2020-02-22,782
2020-02-23,783
2020-02-24,784
2020-02-25,785
2020-02-26,786
2020-02-27,787
2020-02-28,788
2020-02-29,789
2020-03-01,790
2020-03-02,791
2020-03-03,792
2020-03-04,793
2020-03-05,794
2020-03-06,795
2020-03-07,796
2020-03-08,797
2020-03-09,798
2020-03-10,799
2020-03-11,800
2020-03-12,801
2020-03-13,802
2020-03-14,803
2020-03-15,804
2020-03-16,805
2020-03-17,806
2020-03-18,807
2020-03-19,808
2020-03-20,809
2020-03-21,810
2020-03-22,811
2020-03-23,812
2020-03-24,813
2020-03-25,814
2020-03-26,815
2020-03-27,816
2020-03-28,817
2020-03-29,818
2020-03-30,819
2020-03-31,820
2020-04-01,821
2020-04-02,822
2020-04-03,823
2020-04-04,824
2020-04-05,825
2020-04-06,826
2020-04-07,827
2020-04-08,828
2020-04-09,829
2020-04-10,830
2020-04-11,831
2020-04-12,832
2020-04-13,833
2020-04-14,834
2020-04-15,835
2020-04-16,836
2020-04-17,837
2020-04-18,838
2020-04-19,839
2020-04-20,840
2020-04-21,841
2020-04-22,842
2020-04-23,843
2020-04-24,844
2020-04-25,845
2020-04-26,846
2020-04-27,847
2020-04-28,848
2020-04-29,849
2020-04-30,850
2020-05-01,851
2020-05-02,852
2020-05-03,853
2020-05-04,854
2020-05-05,855
2020-05-06,856
2020-05-07,857
2020-05-08,858
2020-05-09,859
2020-05-10,860
2020-05-11,861
2020-05-12,862
2020-05-13,863
2020-05-14,864
2020-05-15,865
2020-05-16,866
2020-05-17,867
2020-05-18,868
2020-05-19,869
2020-05-20,870
2020-05-21,871
2020-05-22,872
2020-05-23,873
2020-05-24,874
2020-05-25,875
2020-05-26,876
2020-05-27,877
2020-05-28,878
2020-05-29,879
2020-05-30,880
2020-05-31,881
2020-06-01,882
2020-06-02,883
2020-06-03,884
2020-06-04,885
2020-06-05,886
2020-06-06,887
2020-06-07,888
2020-06-08,889
2020-06-09,890
2020-06-10,891
2020-06-11,892
2020-06-12,893
2020-06-13,894
2020-06-14,895
2020-06-15,896
2020-06-16,897
2020-06-17,898
2020-06-18,899
2020-06-19,900
2020-06-20,901
2020-06-21,902
2020-06-22,903
2020-06-23,904
2020-06-24,905
2020-06-25,906
2020-06-26,907
2020-06-27,908
2020-06-28,909
2020-06-29,910
2020-06-30,911
2020-07-01,912
2020-07-02,913
2020-07-03,914
2020-07-04,915
2020-07-05,916
2020-07-06,917
2020-07-07,918
2020-07-08,919
2020-07-09,920
2020-07-10,921
2020-07-11,922
2020-07-12,923
2020-07-13,924
2020-07-14,925
2020-07-15,926
2020-07-16,927
2020-07-17,928
2020-07-18,929
2020-07-19,930
2020-07-20,931
2020-07-21,932
2020-07-22,933
2020-07-23,934
2020-07-24,935
2020-07-25,936
2020-07-26,937
2020-07-27,938
2020-07-28,939
2020-07-29,940
2020-07-30,941
2020-07-31,942
2020-08-01,943
2020-08-02,944
2020-08-03,945
2020-08-04,946
2020-08-05,947
2020-08-06,948
2020-08-07,949
2020-08-08,950
2020-08-09,951
2020-08-10,952
2020-08-11,953
2020-08-12,954
2020-08-13,955
2020-08-14,956
2020-08-15,957
2020-08-16,958
2020-08-17,959
2020-08-18,960
2020-08-19,961
2020-08-20,962
2020-08-21,963
2020-08-22,964
2020-08-23,965
2020-08-24,966
2020-08-25,967
2020-08-26,968
2020-08-27,969
2020-08-28,970
2020-08-29,971
2020-08-30,972
2020-08-31,973
2020-09-01,974
2020-09-02,975
2020-09-03,976
2020-09-04,977
2020-09-05,978
2020-09-06,979
2020-09-07,980
2020-09-08,981
2020-09-09,982
2020-09-10,983
2020-09-11,984
2020-09-12,985
2020-09-13,986
2020-09-14,987
2020-09-15,988
2020-09-16,989
2020-09-17,990
2020-09-18,991
2020-09-19,992
2020-09-20,993
2020-09-21,994
2020-09-22,995
2020-09-23,996
2020-09-24,997
2020-09-25,998
2020-09-26,999
2020-09-27,1000
2020-09-28,1001
2020-09-29,1002
2020-09-30,1003
2020-10-01,1004
2020-10-02,1005
2020-10-03,1006
2020-10-04,1007
2020-10-05,1008
2020-10-06,1009
2020-10-07,1010
2020-10-08,1011
2020-10-09,1012
2020-10-10,1013
2020-10-11,1014
2020-10-12,1015
2020-10-13,1016
2020-10-14,1017
2020-10-15,1018
2020-10-16,1019
2020-10-17,1020
2020-10-18,1021
2020-10-19,1022
2020-10-20,1023
2020-10-21,1024
2020-10-22,1025
2020-10-23,1026
2020-10-24,1027
2020-10-25,1028
2020-10-26,1029
2020-10-27,1030
2020-10-28,1031
2020-10-29,1032
2020-10-30,1033
2020-10-31,1034
2020-11-01,1035
2020-11-02,1036
2020-11-03,1037
2020-11-04,1038
2020-11-05,1039
2020-11-06,1040
2020-11-07,1041
2020-11-08,1042
2020-11-09,1043
2020-11-10,1044
2020-11-11,1045
2020-11-12,1046
2020-11-13,1047
2020-11-14,1048
2020-11-15,1049
2020-11-16,1050
2020-11-17,1051
2020-11-18,1052
2020-11-19,1053
2020-11-20,1054
2020-11-21,1055
2020-11-22,1056
2020-11-23,1057
2020-11-24,1058
2020-11-25,1059
2020-11-26,1060
2020-11-27,1061
2020-11-28,1062
2020-11-29,1063
2020-11-30,1064
2020-12-01,1065
2020-12-02,1066
2020-12-03,1067
2020-12-04,1068
2020-12-05,1069
2020-12-06,1070
2020-12-07,1071
2020-12-08,1072
2020-12-09,1073
2020-12-10,1074
2020-12-11,1075
2020-12-12,1076
2020-12-13,1077
2020-12-14,1078
2020-12-15,1079
2020-12-16,1080
2020-12-17,1081
2020-12-18,1082
2020-12-19,1083
2020-12-20,1084
2020-12-21,1085
2020-12-22,1086
2020-12-23,1087
2020-12-24,1088
2020-12-25,1089
2020-12-26,1090
2020-12-27,1091
2020-12-28,1092
2020-12-29,1093
2020-12-30,1094
2020-12-31,1095
2021-01-01,1096
2021-01-02,1097
2021-01-03,1098
2021-01-04,1099
2021-01-05,1100
2021-01-06,1101
2021-01-07,1102
2021-01-08,1103
2021-01-09,1104
2021-01-10,1105
2021-01-11,1106
2021-01-12,1107
2021-01-13,1108
2021-01-14,1109
2021-01-15,1110
2021-01-16,1111
2021-01-17,1112
2021-01-18,1113
2021-01-19,1114
2021-01-20,1115
2021-01-21,1116
2021-01-22,1117
2021-01-23,1118
2021-01-24,1119
2021-01-25,1120
2021-01-26,1121
2021-01-27,1122
2021-01-28,1123
2021-01-29,1124
2021-01-30,1125
2021-01-31,1126
2021-02-01,1127
2021-02-02,1128
2021-02-03,1129
2021-02-04,1130
2021-02-05,1131
2021-02-06,1132
2021-02-07,1133
2021-02-08,1134
2021-02-09,1135
2021-02-10,1136
2021-02-11,1137
2021-02-12,1138
2021-02-13,1139
2021-02-14,1140
2021-02-15,1141
2021-02-16,1142
2021-02-17,1143
2021-02-18,1144
2021-02-19,1145
2021-02-20,1146
2021-02-21,1147
2021-02-22,1148
2021-02-23,1149
2021-02-24,1150
2021-02-25,1151
2021-02-26,1152
2021-02-27,1153
2021-02-28,1154
2021-03-01,1155
2021-03-02,1156
2021-03-03,1157
2021-03-04,1158
2021-03-05,1159
2021-03-06,1160
2021-03-07,1161
2021-03-08,1162
2021-03-09,1163
2021-03-10,1164
2021-03-11,1165
2021-03-12,1166
2021-03-13,1167
2021-03-14,1168
2021-03-15,1169
2021-03-16,1170
2021-03-17,1171
2021-03-18,1172
2021-03-19,1173
2021-03-20,1174
2021-03-21,1175
2021-03-22,1176
2021-03-23,1177
2021-03-24,1178
2021-03-25,1179
2021-03-26,1180
2021-03-27,1181
2021-03-28,1182
2021-03-29,1183
2021-03-30,1184
2021-03-31,1185
2021-04-01,1186
2021-04-02,1187
2021-04-03,1188
2021-04-04,1189
2021-04-05,1190
2021-04-06,1191
2021-04-07,1192
2021-04-08,1193
2021-04-09,1194
2021-04-10,1195
2021-04-11,1196
2021-04-12,1197
2021-04-13,1198
2021-04-14,1199
2021-04-15,1200
2021-04-16,1201
2021-04-17,1202
2021-04-18,1203
2021-04-19,1204
2021-04-20,1205
2021-04-21,1206
2021-04-22,1207
2021-04-23,1208
2021-04-24,1209
2021-04-25,1210
2021-04-26,1211
2021-04-27,1212
2021-04-28,1213
2021-04-29,1214
2021-04-30,1215
2021-05-01,1216
2021-05-02,1217
2021-05-03,1218
2021-05-04,1219
2021-05-05,1220
2021-05-06,1221
2021-05-07,1222
2021-05-08,1223
2021-05-09,1224
2021-05-10,1225
2021-05-11,1226
2021-05-12,1227
2021-05-13,1228
2021-05-14,1229
2021-05-15,1230
2021-05-16,1231
2021-05-17,1232
2021-05-18,1233
2021-05-19,1234
2021-05-20,1235
2021-05-21,1236
2021-05-22,1237
2021-05-23,1238
2021-05-24,1239
2021-05-25,1240
2021-05-26,1241
2021-05-27,1242
2021-05-28,1243
2021-05-29,1244
2021-05-30,1245
2021-05-31,1246
2021-06-01,1247
2021-06-02,1248
2021-06-03,1249
2021-06-04,1250
2021-06-05,1251
2021-06-06,1252
2021-06-07,1253
2021-06-08,1254
2021-06-09,1255
2021-06-10,1256
2021-06-11,1257
2021-06-12,1258
2021-06-13,1259
2021-06-14,1260
2021-06-15,1261
2021-06-16,1262
2021-06-17,1263
2021-06-18,1264
2021-06-19,1265
2021-06-20,1266
2021-06-21,1267
2021-06-22,1268
2021-06-23,1269
2021-06-24,1270
2021-06-25,1271
2021-06-26,1272
2021-06-27,1273
2021-06-28,1274
2021-06-29,1275
2021-06-30,1276
2021-07-01,1277
2021-07-02,1278
2021-07-03,1279
2021-07-04,1280
2021-07-05,1281
2021-07-06,1282
2021-07-07,1283
2021-07-08,1284
2021-07-09,1285
